Resistance penalty:,抗性惩罚:
Act {0}{1}%),第{0}章{1}%)
Bandit quest:,盗贼任务:
Major God:,主神:
Kill all,全杀
Grants 1 Passive Skill Point,给予1天赋点
Help Oak,帮助欧克
Help Kraityn,帮助克雷顿
Help Alira,帮助阿莉亚
The Pantheon:,万神殿:
Nothing,没有
Soul of the Brine King,惊海之王 索亚格斯之魂
Soul of Lunaris,月影女神之魂
Soul of Solaris,日耀女神之魂
Soul of Arakaali,暗影女皇 阿拉卡力之魂
Minor God:,次神:
Soul of Gruthkul,绝望之母 格鲁丝克之魂
Soul of Yugul,恐惧之源 尤格尔之魂
Soul of Abberath,割裂者 艾贝拉斯之魂
Soul of Tukohama,战争之父 图克哈玛之魂
Soul of Garukhan,风暴女神 格鲁坎之魂
Soul of Ralakesh,万面之主 拉克斯之魂
Soul of Ryslatha,傀儡女王 瑞斯拉萨之魂
Soul of Shakari,沙之女神 沙卡丽之魂
Enemy Corpse Life:,敌人灵柩^xE05030生命:
Sets the maximum life of the target corpse for Detonate Dead and similar skills.,^xFFFFFF设置【爆灵术】等类似的技能的灵柩最大^xE05030生命^7
"For reference, a level 70 monster has 6937 base life, and a level 80 monster has 12787.","^xFFFFFF參考: 70 级怪物^xE05030生命^7为6937, 80级怪物^xE05030生命^7为12787。"
Time spent stationary,静止时长
"Applies mods that use `while stationary` and `per / every second while stationary`","启用'当你静止'、'静止时每秒'之类的修正"
Are you always moving?,是否处于移动状态?
Are you insane?,是否处于疯狂状态?
Are you always on Full Life?,^xFFFFFF是否处于满^xE05030血^7状态?
Are you always on Low Life?,^xFFFFFF是否处于低^xE05030血^7状态?
Are you always on Full Mana?,^xFFFFFF是否处于满^x7070FF魔^7状态?
Are you always on Low Mana?,^xFFFFFF是否处于低^x7070FF魔^7状态?
"Are you always on Full Energy Shield?","^xFFFFFF是否处于满^x88FFFF盾^7状态?"
"Are you always on Low Energy Shield?","^xFFFFFF是否处于低^x88FFFF盾^7状态?"
"You will automatically be considered to be on Low Life if you have at least {0}% Life reserved","^xFFFFFF如果你至少有 {0}% ^xE05030生命^7保留将自动被视为低^xE05030血^7状态"
"You can be considered to be on Full Life if you have at least {0}% Life left.","^xFFFFFF如果你有至少 {0}% ^xE05030生命^7，你可以被视为满^xE05030血^7状态"
"You will automatically be considered to be on Full Life if you have Chaos Inoculation,","^xFFFFFF如果你有【异灵之体】将自动被视为满^xE05030血^7状态,"
"but you can use this option to force it if necessary.","如有必要可用此选项强制应用。"
"You will automatically be considered to be on Low Mana if you have at least 50% mana reserved,","^xFFFFFF如果你至少有 50% ^x7070FF魔力^7保留将自动被视为低^x7070FF魔^7状态,"
"You will automatically be considered to be on Low Energy Shield if you have at least 50% ES reserved,","^xFFFFFF如果你至少有 50% ^x88FFFF能量护盾^7保留将自动被视为低^x88FFFF盾^7状态,"
Do you always have Energy Shield?,^xFFFFFF是否一直有^x88FFFF能量护盾^7?
Are your Minions always on Full Life?,^7你的召唤物是否一直处于满^xE05030血^7状态?
Minion is always on Full Energy Shield?,^7你的召唤物是否处于满^x88FFFF盾^7状态?
Have your Minions been created Recently?,你的召唤物是否是近期内创造的?
Ailment calculation mode:,异常状态计算模式:
Average,平均
Crits Only,仅暴击
Minimum,最小值
Maximum,最大值
Burst,瞬时
"Controls how the base damage for applying Ailments is calculated:","控制如何计算异常状态的基础伤害:"
"	Average: damage is based on the average application, including both crits and non-crits","	平均：伤害基于平均应用，包括暴击和非暴击"
"	Crits Only: damage is based solely on Ailments inflicted with crits","	仅暴击：伤害计算只基于暴击产生的异常状态"
Random element mode:,随机元素模式:
Controls how modifiers which choose a random element will function.,控制选择随机元素的修正的运作。
"	Average: Modifiers will grant one third of their value to Fire, Cold, and Lightning simultaneously","	^xFFFFFF平均：同时给予三分之一的^xB97123火焰^7, ^x3F6DB3冰霜^7和^xADAA47闪电^7伤害的修正"
"	Fire / Cold / Lightning: Modifiers will grant their full value as the specified element","	^xB97123火焰 ^7/ ^x3F6DB3冰霜 ^7/ ^xADAA47闪电^7: 将授予指定元素的完整值修正"
"If a modifier chooses between just two elements, the full value can only be given as those two elements.","如果修正只在两个元素之间进行选择，则只能给出这两个元素的完整值。"
Life regen calculation mode:,^xE05030生命^7回复计算模式:
Controls how life regeneration is calculated:,^xFFFFFF控制如何计算^xE05030生命^7回复:
	Minimum: does not include burst regen,	最小值：不计算瞬时回复
"	Average: includes burst regen, averaged based on uptime",	平均：包括瞬时回复，基于生效时间进行平均计算
	Burst: includes full burst regen,	瞬时：包括完整的瞬时回复
Resource gain calculation mode:,资源获取计算模式:
Controls how resource on hit/kill is calculated:,控制如何计算命中/击杀获取的资源:
	Minimum: does not include chances,	最小值：视为无几率
"	Average: includes chance gains, averaged based on uptime","	平均：计算几率收益，平均基于正常生效时间"
	Maximum: treats all chances as certain,	最大值将几率视为必然
EHP calc unlucky:,有效生命值计算时不幸:
Sets the EHP calc to pretend its unlucky and reduce the effects of random events such as,对有效生命值计算进行设置以假装它是不幸的并减少随机事件的效果，比如：
	Block/Spell Block Chance,	格挡/法术格挡几率
	Dodge/Spell Dodge Chance,	躲避/法术躲避几率
	Spell Suppression Chance,	法术压制几率
	Avoidance Chance,	避免几率
Unlucky,不幸
Very Unlucky,非常不幸
Disable EHP gain on block/suppress:,禁用格挡/压制时回复的有效生命值:
Sets the EHP calc to not apply gain on block and suppress effects,对有效生命值计算进行设置以禁用格挡/压制时回复效果
Armour calculation mode:,护甲计算模式:
Controls how Defending with Double Armour is calculated:,控制如何计算使用双倍护甲防御:
	Minimum: never Defend with Double Armour,	最小值：从不使用双倍护甲进行防御
	Average: Damage Reduction from Defending with Double Armour is proportional to chance,	平均：双倍护甲防御的伤害减免与几率成正比
	Maximum: always Defend with Double Armour,	最大值：总使用双倍护甲进行防御
This setting has no effect if you have 100% chance to Defend with Double Armour.,此设置在你有100%几率使用双倍护甲进行防御时无效。
Exerted/Boosted calc mode:,增助/增强计算模式:
"Max Hit","最大击中"
"Controls how exerted attacks from Warcries are calculated:","控制如何计算战吼后的增助攻击:"
"Averages out Warcry usage with cast time, attack speed and warcry cooldown.","用施法时间，攻击速度和战吼冷却时间计算平均战吼使用率。"
"Max Hit: Shows maximum hit for lining up all warcries.","最大击中:显示排列所有战吼的最大击中伤害。"
"Disable Emperor's Vigilance Bypass","禁用【皇帝的警戒】的规避效果"
Don't disable items,不禁用物品
"Ignore the effects of things which disable items, like Bringer of Rain","忽略那些使物品失效的效果，比如祭礼之雨"
Ignore Jewel Limits,忽略珠宝限制
Ignore the limits on jewels,忽略珠宝的限制
# of Empty Red Sockets,^7空^xE05030红色^7插槽数量
This option allows you to override the default calculation for the number of Empty Red Sockets.,^7此选项允许你覆盖空^xE05030红色^7插槽数量的默认计算。
The default calculation assumes enabled gems in skill socket groups fill the item in socket order disregarding gem colour.,默认计算假定技能插槽中启用的宝石插槽顺序填充物品，而不考虑宝石的颜色。
Leave blank for default calculation.,留空则按照默认计算
# of Empty Green Sockets,^7空^x70FF70绿色^7插槽数量
This option allows you to override the default calculation for the number of Empty Green Sockets.,^7此选项允许你覆盖空^x70FF70绿色^7插槽数量的默认计算。
# of Empty Blue Sockets,^7空^x7070FF蓝色^7插槽数量
This option allows you to override the default calculation for the number of Empty Blue Sockets.,^7此选项允许你覆盖空^x7070FF蓝色^7插槽数量的默认计算。
# of Empty White Sockets,空白色插槽数量
This option allows you to override the default calculation for the number of Empty White Sockets.,此选项允许你覆盖空白色插槽数量的默认计算。




Skill Options,技能选项
Arcane Cloak:,【奥术斗篷】:
Include in Mana spent Recently?,^7包含入近期^x7070FF魔力^7消耗量
"When enabled, the mana spent by Arcane Cloak used at full mana ","启用时,【奥术斗篷】在当前最大魔力的魔力消耗量"
will be added to the value provided in # of Mana spent Recently.,^7将添加到“近期^x7070FF魔力^7消耗量”中
Aspect of the Avian:,【鸟之势】:
Is Avian's Might active?,【鸟之力量】激活状态?
Is Avian's Flight active?,【鸟之斗魄】激活状态?
Aspect of the Cat:,【猫之势】:
Is Cat's Stealth active?,【猫之隐匿】激活状态?
Is Cat's Agility active?,【猫之敏捷】激活状态?
Aspect of the Crab:,【蟹之势】:
# of Crab Barriers (if not maximum):,【深海屏障】层数(如果不是最大值):
Aspect of the Spider:,【蛛之势】:
# of Spider's Web Stacks:,蜘蛛网层数:
Banner Skills:,旗帜技能:
Is Banner Planted?,旗帜已放置?
Banner Valour:,旗帜勇气量:
The amount of valour consumed for the placed banner,放置旗帜所消耗的勇气量
Barkskin:,【树皮御体】:
# of Barkskin Stacks:,【树皮御体】层数:
Unbound Avatar:,【荒野之象】:
Are you Unbound?,你有奔放之怒?
Bladestorm:,【剑刃风暴】:
Are you in a Bloodstorm?,是否处于血姿态?
Are you in a Sandstorm?,是否处于沙姿态?
Blood Sacrament:,【赤色誓言】:
Count Skill Reservation towards eHP?,将技能保留计入有效生命值?
Use this option to disable the skill reservation factoring into eHP calculations,使用此选项禁用有效生命值计算中的技能保留因素
Brand Skills:,烙印技能:
# of active Brands:,激活的烙印数:
# of Brands attached to the enemy:,附着于敌人的烙印数:
Skill is targeting the Branded enemy,技能正作用于已被烙印附着的敌人
Last 25% of attached duration?,烙印剩余25%附着持续时间?
Last 50% of attached duration?,烙印剩余50%附着持续时间?
Carrion Golem:,【腐化魔像】:
# of Nearby Non-Golem Minions:,附近非魔像召唤物数:



Close Combat:,近战(辅):
Is Combat Rush active?,【战斗冲击】是否激活?
Combat Rush grants 20% more Attack Speed to Travel Skills not Supported by Close Combat.,若旅行技能没有被近战辅助，则【战斗冲击】使该旅行技能的攻速总增20%
Cold Snap:,【霜暴】:
Bypass CD?,是否重置冷却时间?
Consecrated Path of Endurance:,【强韧之奉献之路】:
Corrupting Cry:,【腐化战吼】:
# of Corrupting Cry stacks on enemy,【腐化战吼】在敌人身上的层数：
Cruelty:,【凌厉】:
Damage % (if not maximum):,伤害百分比(如果不是最大值):
Cruelty is a buff provided by Cruelty Support which grants,【凌厉】是【凌厉】辅助技能石提供的一个buff，
up to 40% more damage over time to the skills it supports.,它使得所辅助的技能的持续伤害最高总增40%。
Cyclone:,【旋风斩】:
Are you Channelling Cyclone?,你在引导【旋风斩】?
Dark Pact:,【暗夜血契】:
Skeleton Life:,^7魔侍^xE05030生命:
Sets the maximum Life of the Skeleton that is being targeted.,^7设定被瞄准的魔侍的最大^xE05030生命。
Doom Blast:,【末日爆炸】:
Doom Blast Trigger Source:,触发【末日爆炸】的魔蛊:
Curse overlaps:,魔蛊重叠数:
Elemental Army:,【元素大军】:
Exposure Type:,曝露类型:
Embrace Madness:,【疯狂之拥】:
Is Embrace Madness active?,【疯狂之拥】是否激活?
Feeding Frenzy:,【狂噬】:
Is Feeding Frenzy active?,【狂噬】是否激活?
Feeding Frenzy grants:,【狂噬】赋予:
	10% more Minion Damage,	10%更多召唤物伤害
	10% increased Minion Movement Speed,	10%召唤物移动速度提高
	10% increased Minion Attack and Cast Speed,	10%召唤物攻击和施法速度提高
Flame Wall:,【烈焰之墙】:
Projectile Travelled through Flame Wall?,投射物是否穿过【烈焰之墙】?
Flicker Strike:,【闪现打击】:
Fresh Meat:,【鲜肉】：
Is Fresh Meat active?,【鲜肉】是否激活?
Frost Shield:,【冰霜护盾】:
Stages:,叠层数:
Greater Harbinger of Time:,【召唤高等时空先驱者】:
Is Slipstream active?:,【激流】是否激活?
Greater Harbinger of Time Slipstream buff grants:,【召唤高等时空先驱者】的【激流】效果赋予:
10% increased Action Speed,10%行动速度提高
Buff affects the player and allies,增益效果影响玩家和友军
Buff has a base duration of 8s with a 10s Cooldown,增益效果的基础持续时间为8秒，冷却时间为10秒
Harbinger of Time:,【召唤时空先驱者】:
Harbinger of Time Slipstream buff grants:,【召唤时空先驱者】的【激流】效果赋予:
10% increased Action Speed,10%行动速度提高
"Buff affects the player, allies and enemies in a small radius",增益效果影响玩家和小范围内的友军与敌人
Buff has a base duration of 8s with a 20s Cooldown,增益效果的基础持续时间为8秒，冷却时间为20秒
Hex:,魔蛊:
Doom on Hex:,魔蛊的厄运层数:
Herald of Agony:,【苦痛之捷】:
# of Virulence Stacks:,【毒力】层数:
Herald of Ash:,【灰烬之捷】:
Overkill damage:,溢出伤害:
Herald of Ash's base Burning damage is equal to 25% of Overkill damage.,^7【灰烬之捷】的基础^xB97123燃烧^7伤害等同于25%的超出伤害。
Ice Nova:,【冰霜新星】:
Cast on Frostbolt?,以【寒冰弹】施放?
Infusion:,【灌注】:
Is Infusion active?,是否激活【灌注】?
Innervate:,【闪电支配】:
Is Innervation active?,【闪电支配】激活?
Intensify:,【法术凝聚】:
# of Intensity:,【法术凝聚】层数:
Link Skills:,羁绊技能:
# of linked Targets:,被羁绊链接的目标数:
Linked To Minion?,是否羁绊链接了召唤物?

Manabond:,【缚魔电殛】:



Meat Shield:,【肉盾】:
Is the enemy near you?,敌人在你附近?
Momentum:,【动量】:
# of Momentum (if not average):,【动量】层数(如不为平均值):
Swiftness # of Momentum Removed:,获得【迅捷】时移除的【动量】层数:
Plague Bearer:,【瘟疫使徒】:

Perforate:,【凿击】:


Physical Aegis:,物理庇护:

Predator:,【掠食】:
Is the enemy marked with Signal Prey?,敌人被【掠食信标】标记?
Pride:,【尊严】:
Pride Aura Effect:,【尊严】光环效果:
Rage Vortex:,【怒火旋涡】:
Amount of Rage Sacrificed (if not maximum):,^7献祭^xFF9922怒火^数量(如果不是最大值):
Raise Spectre:,【召唤灵体】:
Enable buffs:,启用增益:
Enable any buff skills that your spectres have.,启用你灵体拥有的增益技能。
Enable curses:,启用诅咒:
Enable any curse skills that your spectres have.,启用你灵体拥有的诅咒技能。
Summoned Spectre in past 8 Seconds?,过去8秒内是否召唤了【灵体】?
Blade Vortex blade count:,【飞刃风暴】飞刀数:





Raise Spiders:,【召唤毒蛛】:
# of Spiders:,毒蛛数量:
Raise Zombie:,【魔卫复苏】:
Summoned Zombie in past 8 Seconds?,过去8秒内是否召唤了【魔卫】?
Are you animating Lingering Blades?,是否幻化了【徘徊之刃】?

Shrapnel Ballista:,【散射弩炮】:
# of Shotgunning Projectiles:,具有霰弹效应的投射物数:

Sigil of Power:,【威能法印】:
Siphoning Trap:,【虹吸陷阱】:
# of Enemies affected:,影响的敌人数量:
Sets the number of enemies affected by Siphoning Trap.,设定受【虹吸陷阱】影响的敌人数量。
Snipe:,【狙击】:
# of Snipe stages:,【狙击】叠层数:

Spectral Wolf:,【召唤幽狼】:
# of Active Spectral Wolves:,激活的【幽狼】数:

Stance Skills:,姿态技能:
Stance:,姿态:
Changed Stance recently?,近期是否变更姿态?
Steel Skills:,钢刃技能:
Steel Shards consumed:,消耗的钢刃碎片数:
Steel Wards:,【破碎铁刃】:

Storm Rain:,【暴雨箭】:
# of Overlapping Beams:,重叠的波束数:
Storm Rain of the Conduit:,【引雷之暴雨箭】:
# of Active Arrows:,激活的箭矢数:
Summon Elemental Relic:,【召唤元素遗物】:
Enable Anger Aura:,开启【愤怒光环】:
Enable Hatred Aura:,开启【憎恨光环】:
Enable Wrath Aura:,开启【奋锐光环】:
Summon Holy Relic:,【召唤圣物】:

Summon Lightning Golem:,【召唤闪电魔像】:
Summon Reaper:,【召唤追命死灵】:
Reaper Consumed recently?,【追命死灵】近期是否消耗了其他召唤生物?
Thirst for Blood:,【鲜血渴求】:
# of Nearby Bleeding Enemies:,周围流血敌人数:
Tornado Shot:,【龙卷射击】:
% chance for second proj to hit:,二阶段投射物击中几率:
"Override to the percent chance for the secondary projectiles to hit, default of 60% or 80% with helm enchant. (20% per secondary projectile)","覆盖二阶段投射物击中的几率，头盔附魔默认为60%或80%。(每有1枚二阶段投射物增加20%)"
Toxic Rain:,【毒雨】:
# of Overlapping Pods:,同时击中的孢囊数:
Maximum is limited by the number of Projectiles.,最大值受投射物数量限制。
Trauma:,【内伤】:
# of Trauma Stacks:,【内伤】层数:
Trinity Support:,【三位一体】:
Lowest Resonance Count:,最低共振值:

Unhinge:,【精神失常】:
Are you Insane?,你是否处于错乱状态?
Vigilant Strike:,【戒备打击】:
Voltaxic Burst:,【雷电魔爆】:
# of Casts currently waiting:,当前即将施放的法术层数:
Vortex:,【漩涡】:
Warcry Skills:,战吼技能:
Warcry Power:,战吼威力:

Wave of Conviction:,【定罪波】:



Molten Shell:,【熔岩护盾】:
Damage mitigated:,伤害缓和:

Vaal Molten Shell:,【瓦尔熔岩护盾】:

Multi-part area skills:,多重效果区域技能:
Enemy size preset:,预设敌人体积:
Enemy radius:,敌人范围:
Configure the radius of an enemy hitbox to calculate some area overlapping (shotgunning) effects.,配置单个敌人的受击体积(hitbox)用以计算一些范围(霰弹)效应.
Total Spectre Life:,灵体最大生命:
The total life of your Spectres that can be taken before yours (used by jinxed juju),可被你的灵体在你之前代为承受的最大生命值(伤害)(为厄运护符所用)
Total Totem Life:,图腾最大生命:
The total life of your Totems (excluding Vaal Rejuvenation Totem) that can be taken before yours (used by totem mastery),可被你的图腾(包括瓦尔·回春图腾)在你之前代为承受的最大生命值(伤害)(为图腾专精所用)
Total life pool of Sentinel of Radiance,光辉哨兵总生命池
Total Vaal Rejuvenation Totem Life:,瓦尔·回春图腾总生命值
The total life of your Vaal Rejuvenation Totems that can be taken before yours,可被你的瓦尔·回春图腾在你之前代为承受的最大生命值(伤害)





Map Modifiers and Player Debuffs,地图词缀和玩家减益
"# of Sextants affecting the area","该地区被六分仪影响个数"
% increased effect of map mods,地图词缀效果提升百分比
Map Tier,地图T阶
Red,红
Yellow,黄
White,白
Map Prefix Modifiers:,地图前缀加成:
Map Suffix Modifiers:,地图后缀加成:
Unique Map Modifiers:,传奇地图修正:
PvP damage scaling in effect,启用PvP 伤害调整
'Hall of Grandmasters','元帅殿堂'
Player is cursed by:,玩家被诅咒:
"Assassin's Mark:",【暗影印记】:
"Sets the level of Assassin's Mark to apply to the player.",设置玩家所受的【暗影印记】等级.
Conductivity:,【导电】:
"Sets the level of Conductivity to apply to the player.",设置玩家所受的【导电】等级.
Despair:,【绝望】:
"Sets the level of Despair to apply to the player.",设置玩家所受的【绝望】等级.
"Elemental Weakness:",【元素要害】:
"Sets the level of Elemental Weakness to apply to the player.",设置玩家所受的【元素要害】等级.
"In mid tier maps, 'of Elemental Weakness' applies level 10.","在中阶地图,【元素要害】的等级是 10."
"In high tier maps, 'of Elemental Weakness' applies level 15.","在高阶地图,【元素要害】的等级是 15."
Enfeeble:,【衰弱】:
"Sets the level of Enfeeble to apply to the player.",设置玩家所受的【衰弱】等级.
"In mid tier maps, 'of Enfeeblement' applies level 10.","在中阶地图,【衰弱】的等级是 10."
"In high tier maps, 'of Enfeeblement' applies level 15.","在高阶地图,【衰弱】的等级是 15."
Flammability:,【易燃】:
"Sets the level of Flammability to apply to the player.",设置玩家所受的【易燃】等级.
Frostbite:,【冻伤】:
"Sets the level of Frostbite to apply to the player.",设置玩家所受的【冻伤】等级.
"Poacher's Mark:",【盗猎者印记】:
"Sets the level of Poacher's Mark to apply to the player.",设置玩家所受的【盗猎者印记】等级.
"Projectile Weakness:",【投射物要害】:
"Sets the level of Projectile Weakness to apply to the player.",设置玩家所受的【投射物要害】等级.
Punishment:,【惩戒】:
"Sets the level of Punishment to apply to the player.",设置玩家所受的【惩戒】等级.
"Temporal Chains:",【时空锁链】:
"Sets the level of Temporal Chains to apply to the player.",设置玩家所受的【时空锁链】等级.
"In mid tier maps, 'of Temporal Chains' applies level 10.","在中阶地图,【时空锁链】的等级是 10."
"In high tier maps, 'of Temporal Chains' applies level 15.","在高阶地图,【时空锁链】的等级是 15."
Vulnerability:,【脆弱】:
"Sets the level of Vulnerability to apply to the player.",设置玩家所受的【脆弱】等级.
"In mid tier maps, 'of Vulnerability' applies level 10.","在中阶地图,【脆弱】的等级是 10."
"In high tier maps, 'of Vulnerability' applies level 15.","在高阶地图,【脆弱】的等级是 15."
"Warlord's Mark:",【督军印记】:
"Sets the level of Warlord's Mark to apply to the player.","设置玩家所受的【督军印记】等级."




When In Combat,战斗状态
Do you use Power Charges?,你有【暴击球】?
# of Power Charges (if not maximum):,【暴击球】数量 (如果不是最大值):
Do you use Frenzy Charges?,你有【狂怒球】?
# of Frenzy Charges (if not maximum):,【狂怒球】数量 (如果不是最大值):
Do you use Endurance Charges?,你有【耐力球】?
# of Endurance Charges (if not maximum):,【耐力球】数量 (如果不是最大值):
Do you use Siphoning Charges?,你有【轮回球】?
# of Siphoning Charges (if not maximum):,【轮回球】数量 (如果不是最大值):
Do you use Challenger Charges?,你有【挑战球】?
